Datetime,Symbol,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,SQQQ,SQQQ,SQQQ,SQQQ,SQQQ,AAPL,AAPL,AAPL,AAPL,AAPL,PLTR,PLTR,PLTR,PLTR,PLTR
2015-04-16,AAPL,,,,,,28.132959949496602,28.31564144138834,28.09508735110685,28.10845375061035,113476000.0,,,,,
2015-04-16,SQQQ,40380.72925764192,40572.40993449782,40029.31468340611,40236.96875,1572.0,,,,,,,,,,
2015-04-17,AAPL,,,,,,27.970325564265714,28.10176633886866,27.727491911615477,27.792098999023438,207828000.0,,,,,
2015-04-17,SQQQ,41403.03160592255,42632.98277631454,41067.590377633824,42073.9140625,2744.0,,,,,,,,,,
2015-04-20,AAPL,,,,,,27.97478073938513,28.542874734769516,27.885667455885272,28.42702865600586,188217200.0,,,,,
2015-04-20,SQQQ,41498.86729609313,41530.814076151706,40013.342023369245,40220.99609375,1801.0,,,,,,,,,,
2015-04-21,AAPL,,,,,,28.538417405578187,28.5606935986116,28.219836910764798,28.273305892944336,129740400.0,,,,,
2015-04-21,SQQQ,39534.13720604879,39853.60498145121,39342.45654080735,39693.87109375,2376.0,,,,,,,,,,
2015-04-22,AAPL,,,,,,28.29113360186119,28.709963859064892,28.141869817078955,28.654268264770508,150618000.0,,,,,
2015-04-22,SQQQ,39406.35846827748,40157.107899979565,38879.23652686964,39086.890625,3083.0,,,,,,,,,,
2015-04-23,AAPL,,,,,,28.582978558751968,29.055276092172793,28.547332563938166,28.8881893157959,183083600.0,,,,,
2015-04-23,SQQQ,39454.27650369624,39470.24989499328,38096.53824344758,38623.66015625,3681.0,,,,,,,,,,
2015-04-24,AAPL,,,,,,29.07087179052673,29.10206118539142,28.790163837355443,29.024085998535156,178103600.0,,,,,
2015-04-24,SQQQ,37425.656805390994,37585.390722614175,36898.53487855451,37074.2421875,3794.0,,,,,,,,,,
2015-04-27,AAPL,,,,,,29.47633876904951,29.659021968564115,29.217910369468203,29.55208396911621,387816800.0,,,,,
2015-04-27,SQQQ,36626.98405895494,37553.440698911065,36419.32998448202,37313.83984375,2277.0,,,,,,,,,,
2015-04-28,AAPL,,,,,,29.95531912275343,29.97313872098423,28.865913463725736,29.08646583557129,475696000.0,,,,,
2015-04-28,SQQQ,37249.94698399617,38479.89806365642,37042.29290561197,37553.44140625,2973.0,,,,,,,,,,
2015-04-29,AAPL,,,,,,28.997355913995918,29.315933091372774,28.582980543827464,28.65872573852539,253544400.0,,,,,
2015-04-29,SQQQ,38176.411112416456,38863.267044564534,37521.50196781015,38240.3046875,4079.0,,,,,,,,,,
2015-04-30,AAPL,,,,,,28.658722182170372,28.658722182170372,27.75422635937739,27.88121223449707,332781600.0,,,,,
2015-04-30,SQQQ,38895.2118455318,40636.31167763158,38431.98344983553,40061.26953125,3988.0,,,,,,,,,,
2015-05-01,AAPL,,,,,,28.092853848868014,28.990668142439187,27.914628989612147,28.727783203125,234050400.0,,,,,
2015-05-01,SQQQ,39550.12516877856,39598.0453527472,38400.040753531364,38447.9609375,3375.0,,,,,,,,,,
2015-05-04,AAPL,,,,,,28.85031326905277,29.088692006534558,28.574061941383814,28.672086715698242,203953200.0,,,,,
2015-05-04,SQQQ,38080.56466416354,38336.138923654566,37569.41614518148,38288.21875,2932.0,,,,,,,,,,
2015-05-05,AAPL,,,,,,28.54955847104041,28.61639385984713,28.02156535830659,28.02602195739746,197085600.0,,,,,
2015-05-05,SQQQ,38735.47578156113,40189.054460374355,38511.84829251294,40109.1875,3625.0,,,,,,,,,,
2015-05-06,AAPL,,,,,,28.195331045470773,28.237660231929684,27.482428271761307,27.850019454956055,288564000.0,,,,,
2015-05-06,SQQQ,39965.42703356572,41770.420340837074,39598.03901527155,40955.77734375,3849.0,,,,,,,,,,
2015-05-07,AAPL,,,,,,27.91266108386956,28.20572617815687,27.744876389021886,28.022281646728516,175763600.0,,,,,
2015-05-07,SQQQ,40987.72752781089,41067.59449493445,39885.56338150576,40205.03125,2366.0,,,,,,,,,,
2015-05-08,AAPL,,,,,,28.339962153852408,28.55025291442871,28.212445815518723,28.55025291442871,222201600.0,,,,,
2015-05-08,SQQQ,38959.09546160089,39182.72290582492,38463.92040653339,38751.44140625,2888.0,,,,,,,,,,
2015-05-11,AAPL,,,,,,28.498789341360546,28.536820128929442,28.10505411598105,28.259416580200195,168143200.0,,,,,
2015-05-11,SQQQ,38671.58578144109,39246.62794919486,38431.98487821035,39182.734375,2385.0,,,,,,,,,,
2015-05-12,AAPL,,,,,,28.098341370043993,28.38469362395213,27.92384557199335,28.15874481201172,192640000.0,,,,,
2015-05-12,SQQQ,39901.54255112038,40764.10592092042,39118.84616000552,39741.80859375,3319.0,,,,,,,,,,
2015-05-13,AAPL,,,,,,28.221386965476245,28.454048621651697,28.158747617043286,28.190067291259766,138776800.0,,,,,
2015-05-13,SQQQ,39198.69846785208,39645.95338109571,38575.73626726275,39470.24609375,2525.0,,,,,,,,,,
2015-05-14,AAPL,,,,,,28.503271372596334,28.847787857055664,28.447343128044622,28.847787857055664,180814000.0,,,,,
2015-05-14,SQQQ,38495.87043416737,38943.125360373466,37633.30736219848,37745.12109375,3569.0,,,,,,,,,,
2015-05-15,AAPL,,,,,,28.874632574202614,28.968591605131238,28.682239297466264,28.807518005371094,152832000.0,,,,,
2015-05-15,SQQQ,37393.71329880245,38000.70223744171,37281.899546947854,37681.234375,1801.0,,,,,,,,,,
2015-05-18,AAPL,,,,,,28.72027834778734,29.243765990729617,28.71580313162149,29.125198364257812,203531600.0,,,,,
2015-05-18,SQQQ,37904.85752652164,37984.72448296185,37010.347614391336,37265.921875,1612.0,,,,,,,,,,
2015-05-19,AAPL,,,,,,29.237047654793994,29.279553663900636,29.002148361133898,29.098346710205078,178532800.0,,,,,
2015-05-19,SQQQ,37122.16012286325,37537.46828258547,36930.47943376068,37377.734375,1906.0,,,,,,,,,,
2015-05-20,AAPL,,,,,,29.08267953186982,29.301917237151514,28.935028185754533,29.096101760864258,145819600.0,,,,,
2015-05-20,SQQQ,37297.875738070376,37872.91793360379,36626.99317661472,37281.90234375,1922.0,,,,,,,,,,
2015-05-21,AAPL,,,,,,29.0983412378906,29.447332848055485,29.044648908023593,29.393640518188477,158921600.0,,,,,
2015-05-21,SQQQ,37489.545959286486,37649.27985770697,36547.11595860566,36658.9296875,1580.0,,,,,,,,,,
2015-05-22,AAPL,,,,,,29.440633505761458,29.74711923736601,29.395888172852782,29.650920867919922,182384000.0,,,,,
2015-05-22,SQQQ,36850.61157735189,36882.558358086484,36419.3300374349,36802.69140625,1683.0,,,,,,,,,,
2015-05-26,AAPL,,,,,,29.66433621664276,29.7336866795476,28.885812753714266,28.997669219970703,282790400.0,,,,,
2015-05-26,SQQQ,37042.29521422956,38495.87385351153,36898.53468946541,38096.5390625,3990.0,,,,,,,,,,
2015-05-27,AAPL,,,,,,29.158743558220227,29.58827199011764,29.093868308093384,29.53905487060547,183332800.0,,,,,
2015-05-27,SQQQ,37745.129392161994,37968.75690443041,36115.84323134925,36211.68359375,4904.0,,,,,,,,,,
2015-05-28,AAPL,,,,,,29.49877817592919,29.518911514286486,29.3287576293775,29.480880737304688,122933200.0,,,,,
2015-05-28,SQQQ,36451.28125,36802.69588080631,36179.733580740576,36451.28125,2242.0,,,,,,,,,,
2015-05-29,AAPL,,,,,,29.357847497819773,29.40706461659608,29.060308884704277,29.145320892333984,203538000.0,,,,,
2015-05-29,SQQQ,36579.061743300685,37361.75782427088,36387.38107041003,37106.18359375,4282.0,,,,,,,,,,
2015-06-01,AAPL,,,,,,29.14531945022551,29.393640932277773,29.09386643353744,29.20348358154297,128451200.0,,,,,
2015-06-01,SQQQ,36531.149109470025,37665.2599913119,36435.30875325803,36770.75,3478.0,,,,,,,,,,
2015-06-02,AAPL,,,,,,29.05135590706242,29.23032690101065,28.93055244896034,29.073728561401367,134670400.0,,,,,
2015-06-02,SQQQ,37186.0615452883,37681.23676346009,36547.125779905335,37122.16796875,3436.0,,,,,,,,,,
2015-06-03,AAPL,,,,,,29.2303306604206,29.292970004320566,29.060306658187926,29.10952377319336,123934000.0,,,,,
2015-06-03,SQQQ,36563.09055074056,37026.31887139215,36339.463085598414,36802.69140625,3136.0,,,,,,,,,,
2015-06-04,AAPL,,,,,,28.988723651458024,29.21243659513627,28.83883638882423,28.93950653076172,153800400.0,,,,,
2015-06-04,SQQQ,37377.736533149175,37936.80524197833,36690.88069087335,37585.390625,3462.0,,,,,,,,,,
2015-06-05,AAPL,,,,,,28.9708217824947,29.013327781477088,28.71578920218846,28.780664443969727,142507200.0,,,,,
2015-06-05,SQQQ,37761.101783452934,38559.771448923595,37457.60731057409,37840.96875,2541.0,,,,,,,,,,
2015-06-08,AAPL,,,,,,28.83659732877997,28.905951209345766,28.373513306351683,28.59051513671875,210699200.0,,,,,
2015-06-08,SQQQ,37936.80165587905,39230.64625972166,37840.96131485367,39022.9921875,2147.0,,,,,,,,,,
2015-06-09,AAPL,,,,,,28.34442721267711,28.653152144770022,28.102818548301414,28.50550079345703,224301600.0,,,,,
2015-06-09,SQQQ,39294.54739073961,40093.217053153014,38799.3722000433,39198.70703125,2311.0,,,,,,,,,,
2015-06-10,AAPL,,,,,,28.617358786370456,28.9350307505541,28.601698948890817,28.832124710083008,156349200.0,,,,,
2015-06-10,SQQQ,38831.320960778336,38959.108113261354,37265.92834286131,37633.31640625,1943.0,,,,,,,,,,
2015-06-11,AAPL,,,,,,28.899239894385772,29.12295286491456,28.74264149773343,28.767250061035156,141563600.0,,,,,
2015-06-11,SQQQ,37202.024886296946,37649.27980120305,36930.47725938967,37425.65234375,2217.0,,,,,,,,,,
2015-06-12,AAPL,,,,,,28.677757820916163,28.709077491053847,28.436147474030577,28.449569702148438,147544800.0,,,,,
2015-06-12,SQQQ,38032.638427734375,38511.840087890625,37809.010986328125,38336.1328125,2226.0,,,,,,,,,,
2015-06-15,AAPL,,,,,,28.210201695735194,28.465234313531752,28.122953784741334,28.393646240234375,175955600.0,,,,,
2015-06-15,SQQQ,39214.683471779994,39869.592645850455,38751.45503158381,38879.2421875,5136.0,,,,,,,,,,
2015-06-16,AAPL,,,,,,28.418252439488587,28.60169696874742,28.270602797301798,28.54576873779297,125976400.0,,,,,
2015-06-16,SQQQ,39086.882080078125,39102.85546875,38112.50537109375,38336.1328125,2353.0,,,,,,,,,,
2015-06-17,AAPL,,,,,,28.57261770373002,28.60841088751629,28.35337826590972,28.47865867614746,131672400.0,,,,,
2015-06-17,SQQQ,38112.51835953934,38687.56054769668,37617.343141959405,37968.7578125,2780.0,,,,,,,,,,
2015-06-18,AAPL,,,,,,28.462999735059377,28.704608426913925,28.460762127629003,28.60841178894043,141628800.0,,,,,
2015-06-18,SQQQ,37617.33233963816,37633.30572916667,36147.780503015354,36419.328125,4887.0,,,,,,,,,,
2015-06-19,AAPL,,,,,,28.570379222726984,28.594987782550064,28.277315818935758,28.322057723999023,218867600.0,,,,,
2015-06-19,SQQQ,36259.598038089316,36930.48046875,36195.70447326449,36930.48046875,2469.0,,,,,,,,,,
2015-06-22,AAPL,,,,,,28.52115798715031,28.648674275652258,28.429436582968783,28.548004150390625,136157200.0,,,,,
2015-06-22,SQQQ,36035.970451527224,36307.51810120628,35716.50262837538,36083.890625,2205.0,,,,,,,,,,
2015-06-23,AAPL,,,,,,28.518922872425954,28.548004936641735,28.384693759321557,28.418251037597656,121075600.0,,,,,
2015-06-23,SQQQ,35924.15161111111,36403.35327777778,35860.258055555554,35940.125,2065.0,,,,,,,,,,
2015-06-24,AAPL,,,,,,28.458524335440853,29.037941766950528,28.43839098908134,28.659866333007812,221123600.0,,,,,
2015-06-24,SQQQ,36067.925372675054,36531.153820774074,35636.64371410011,36499.20703125,2131.0,,,,,,,,,,
2015-06-25,AAPL,,,,,,28.827651010363535,28.903712594463244,28.523401260375977,28.523401260375977,127752400.0,,,,,
2015-06-25,SQQQ,36083.88788722826,36898.53077445652,35972.074157608695,36738.796875,2752.0,,,,,,,,,,
2015-06-26,AAPL,,,,,,28.56142535085305,28.633013410123823,28.30191927604424,28.355609893798828,176267200.0,,,,,
2015-06-26,SQQQ,36738.801138183175,37856.938564127886,36515.173652994235,37409.68359375,4545.0,,,,,,,,,,
2015-06-29,AAPL,,,,,,28.067019890151176,28.292970394324136,27.84778220660407,27.858966827392578,196645600.0,,,,,
2015-06-29,SQQQ,38719.50145841643,40157.10671058536,38064.59239909503,40045.29296875,4767.0,,,,,,,,,,
2015-06-30,AAPL,,,,,,28.09163003461953,28.21467281781171,27.932794073367663,28.06031036376953,177482800.0,,,,,
2015-06-30,SQQQ,39198.70425953005,40061.26743394514,38959.103377748084,39598.0390625,4347.0,,,,,,,,,,
2015-07-01,AAPL,,,,,,28.3891722883882,28.398121010759706,28.185592694723507,28.322057723999023,120955200.0,,,,,
2015-07-01,SQQQ,38511.8398453595,39294.535885352285,38272.23901679028,38767.4140625,2991.0,,,,,,,,,,
2015-07-02,AAPL,,,,,,28.28402299787835,28.342188831801383,28.136371659487732,28.2862606048584,108844000.0,,,,,
2015-07-02,SQQQ,38400.03509814049,39054.944182592975,38320.1681366219,38655.609375,2777.0,,,,,,,,,,
2015-07-06,AAPL,,,,,,27.950694805030558,28.23928469764741,27.930559753232323,28.187829971313477,112241600.0,,,,,
2015-07-06,SQQQ,39502.198361202296,39677.90567295856,38320.16735484202,38927.15625,3445.0,,,,,,,,,,
2015-07-07,AAPL,,,,,,28.16322449916485,28.221390346876525,27.68895240781281,28.11848258972168,187787200.0,,,,,
2015-07-07,SQQQ,38815.34329803719,41003.69804364669,38575.7424134814,38655.609375,5180.0,,,,,,,,,,
2015-07-08,AAPL,,,,,,27.84778660010273,27.88357978178453,27.413782964699145,27.420494079589844,243046400.0,,,,,
2015-07-08,SQQQ,39550.11746323529,40923.82913602942,39374.41015625,40732.1484375,4473.0,,,,,,,,,,
2015-07-09,AAPL,,,,,,27.70684835714216,27.75382787155724,26.671058019032134,26.86121368408203,314380000.0,,,,,
2015-07-09,SQQQ,39054.94628332926,40812.01953125,38959.10592435177,40812.01953125,3795.0,,,,,,,,,,
2015-07-10,AAPL,,,,,,27.279554043095505,27.706844833265688,27.11624286031379,27.579328536987305,245418000.0,,,,,
2015-07-10,SQQQ,39150.78373768978,39598.03871306935,38447.95449066475,38927.15625,3415.0,,,,,,,,,,
2015-07-13,AAPL,,,,,,27.970830376459347,28.13414158393267,27.811994383872626,28.111770629882812,165762000.0,,,,,
2015-07-13,SQQQ,37872.90554423472,37888.878933329725,36754.76830758503,36866.58203125,3793.0,,,,,,,,,,
2015-07-14,AAPL,,,,,,28.19677684000269,28.270602513752706,27.973063918428686,28.1005802154541,127072400.0,,,,,
2015-07-14,SQQQ,36738.79742070071,36754.77081088362,35828.31418027465,36131.80859375,2263.0,,,,,,,,,,
2015-07-15,AAPL,,,,,,28.125191055777417,28.44510062786121,28.093871380758944,28.371274948120117,134596800.0,,,,,
2015-07-15,SQQQ,35924.15574937639,36323.49051759978,35588.71454406874,36019.99609375,2960.0,,,,,,,,,,
2015-07-16,AAPL,,,,,,28.577085688130555,28.762769513634545,28.48983779269699,28.749343872070312,144889600.0,,,,,
2015-07-16,SQQQ,35125.48491909128,35333.13899091856,34470.575923328324,34518.49609375,4082.0,,,,,,,,,,
2015-07-17,AAPL,,,,,,28.87686573839267,28.997669219970703,28.70460582455299,28.997669219970703,184658800.0,,,,,
2015-07-17,SQQQ,33671.90979701113,33799.696930965634,32969.08056026138,33001.02734375,3974.0,,,,,,,,,,
2015-07-20,AAPL,,,,,,29.29968882012861,29.74711477335517,29.23928536063807,29.545774459838867,235600800.0,,,,,
2015-07-20,SQQQ,32793.381179794625,33048.9555094959,32250.28572917942,32617.673828125,4179.0,,,,,,,,,,
2015-07-21,AAPL,,,,,,29.720258094269308,29.735916221130818,29.15426476913314,29.250459671020508,307025600.0,,,,,
2015-07-21,SQQQ,32585.720672607422,32953.108699798584,32425.9867477417,32713.5078125,2994.0,,,,,,,,,,
2015-07-22,AAPL,,,,,,27.290746310464858,28.075979358472843,27.290746310464858,28.01333999633789,461802400.0,,,,,
2015-07-22,SQQQ,34199.033066258286,34199.033066258286,33304.523093483665,33735.8046875,3231.0,,,,,,,,,,
2015-07-23,AAPL,,,,,,28.23257606291761,28.43168046919192,27.977543414278724,27.999916076660156,203998000.0,,,,,
2015-07-23,SQQQ,33655.941961675635,34406.6914976029,33352.44746842844,34151.1171875,2527.0,,,,,,,,,,
2015-07-24,AAPL,,,,,,28.035703209316125,28.129662226565415,27.718031270924257,27.852258682250977,168649200.0,,,,,
2015-07-24,SQQQ,33608.01840072694,35301.198034984096,33544.124829622895,35157.4375,3424.0,,,,,,,,,,
2015-07-27,AAPL,,,,,,27.53682473574972,27.653156419384597,27.31982461946616,27.46523666381836,177822000.0,,,,,
2015-07-27,SQQQ,35796.36935378771,36227.65091226708,35301.194231089175,36004.0234375,4162.0,,,,,,,,,,
2015-07-28,AAPL,,,,,,27.601696014404297,27.720265280930853,27.416015611114233,27.601696014404297,134472400.0,,,,,
2015-07-28,SQQQ,35508.84474836276,36403.354557588274,34869.90917034454,35061.58984375,5017.0,,,,,,,,,,
2015-07-29,AAPL,,,,,,27.5502506872684,27.628549879982344,27.35338219496546,27.514455795288086,148046800.0,,,,,
2015-07-29,SQQQ,34869.91730389472,35269.25213330259,34454.60908131054,34630.31640625,2750.0,,,,,,,,,,
2015-07-30,AAPL,,,,,,27.364568979430548,27.420497218981932,27.22810393838161,27.375755310058594,134513200.0,,,,,
2015-07-30,SQQQ,34933.807260042035,35524.822746380196,34023.32394325082,34199.03125,3598.0,,,,,,,,,,
2015-07-31,AAPL,,,,,,27.427208884056945,27.436157607379755,27.049135137736286,27.136383056640625,171540000.0,,,,,
2015-07-31,SQQQ,33879.56990878143,34534.479086650375,33815.67633045275,34310.8515625,2685.0,,,,,,,,,,
2015-08-03,AAPL,,,,,,27.181122097815482,27.42049487435575,26.290743849300853,26.49656105041504,279904000.0,,,,,
2015-08-03,SQQQ,34294.86959439953,35317.16659209007,34007.348563799074,34582.390625,2780.0,,,,,,,,,,
2015-08-04,AAPL,,,,,,26.26837561942918,26.331014975776036,25.335492976418223,25.646453857421875,496554400.0,,,,,
2015-08-04,SQQQ,34678.23409393618,35253.27620696322,34502.526781622364,34853.94140625,3038.0,,,,,,,,,,
2015-08-05,AAPL,,,,,,25.268382760497886,26.272855363095626,25.078227051155345,25.81648063659668,397250400.0,,,,,
2015-08-05,SQQQ,34230.98149892949,34358.76864404915,33336.47148309186,34039.30078125,5087.0,,,,,,,,,,
2015-08-06,AAPL,,,,,,26.061420486844845,26.180524745699543,25.645678591297774,25.872650146484375,211612000.0,,,,,
2015-08-06,SQQQ,33959.427574971975,36099.861862387894,33799.693672926005,35620.66015625,3817.0,,,,,,,,,,
2015-08-07,AAPL,,,,,,25.749053872857033,26.12434512903234,25.731075417412494,25.960294723510742,154681600.0,,,,,
2015-08-07,SQQQ,35940.13014447726,36674.90613854213,35540.795365094185,35828.31640625,3567.0,,,,,,,,,,
2015-08-10,AAPL,,,,,,26.187271059399706,26.964821345502152,26.187271059399706,26.904146194458008,219806400.0,,,,,
2015-08-10,SQQQ,35077.5672243412,35077.5672243412,34310.84444348128,34550.4453125,2199.0,,,,,,,,,,
2015-08-11,AAPL,,,,,,26.474915054074167,26.558064120270025,25.468145605070305,25.504100799560547,388331200.0,,,,,
2015-08-11,SQQQ,35109.52383769488,36467.26247564032,34710.188944181515,35860.2734375,2742.0,,,,,,,,,,
2015-08-12,AAPL,,,,,,25.288368996687595,25.93782577939821,24.63666447813325,25.897375106811523,404870000.0,,,,,
2015-08-12,SQQQ,36626.98425205149,37761.094972459534,35301.19284650405,35524.8203125,3857.0,,,,,,,,,,
2015-08-13,AAPL,,,,,,26.077151356734085,26.158052686711567,25.740063053334502,25.877145767211914,194143200.0,,,,,
2015-08-13,SQQQ,35397.03607166815,35924.157998728195,34901.8609280663,35716.50390625,2779.0,,,,,,,,,,
2015-08-14,AAPL,,,,,,25.69062947424305,26.137832919914096,25.62096508973455,26.059179306030273,171718000.0,,,,,
2015-08-14,SQQQ,35956.10259748931,36163.75667735043,35381.060530181625,35508.84765625,3481.0,,,,,,,,,,
2015-08-17,AAPL,,,,,,26.07715463637834,26.438962931358997,25.955802626150042,26.328847885131836,163538800.0,,,,,
2015-08-17,SQQQ,35764.417740135366,36035.96535138249,34614.333739559326,34662.25390625,2885.0,,,,,,,,,,
2015-08-18,AAPL,,,,,,26.164796013384056,26.391769300322867,26.070411693297782,26.180526733398438,138242800.0,,,,,
2015-08-18,SQQQ,34790.0424609375,35301.19092684659,34678.22873401988,35141.45703125,2039.0,,,,,,,,,,
2015-08-19,AAPL,,,,,,26.090634059714336,26.185018372166716,25.771524214078337,25.845684051513672,193146000.0,,,,,
2015-08-19,SQQQ,35492.875919937556,36467.25280162801,34933.80721732828,35812.34375,3904.0,,,,,,,,,,
2015-08-20,AAPL,,,,,,25.63669579804117,25.697370953140105,25.086117072124786,25.315338134765625,274006400.0,,,,,
2015-08-20,SQQQ,36850.60697152435,38863.25390625,36515.16581573674,38863.25390625,4612.0,,,,,,,,,,
2015-08-21,AAPL,,,,,,24.816439360033968,25.146786150325926,23.7422516436558,23.766971588134766,513102000.0,,,,,
2015-08-21,SQQQ,40540.46361289661,43799.03515625,39518.16665811907,43799.03515625,9538.0,,,,,,,,,,
2015-08-24,AAPL,,,,,,21.319712710431226,24.450139567863424,20.674749789973397,23.17369842529297,648825200.0,,,,,
2015-08-24,SQQQ,57168.76801505006,71880.26154448876,43799.039367775156,49054.28515625,12320.0,,,,,,,,,,
2015-08-25,AAPL,,,,,,24.96926444608255,24.96926444608255,23.259102294782778,23.31303596496582,414406400.0,,,,,
2015-08-25,SQQQ,43655.27767659767,49789.0598309385,42712.84760600884,49677.24609375,7676.0,,,,,,,,,,
2015-08-26,AAPL,,,,,,24.065862398591992,24.69509473086913,23.60742370779942,24.650150299072266,387098400.0,,,,,
2015-08-26,SQQQ,45252.62426554207,48351.462637414705,41802.37123294162,42137.8125,8906.0,,,,,,,,,,
2015-08-27,AAPL,,,,,,25.220955209091933,25.447926833937423,24.72431011709307,25.376014709472656,338464400.0,,,,,
2015-08-27,SQQQ,40189.04287253694,41786.38161945812,38831.304937653935,38911.171875,7598.0,,,,,,,,,,
2015-08-28,AAPL,,,,,,25.207468485718483,25.46365551573893,25.06589198423986,25.45916175842285,212657600.0,,,,,
2015-08-28,SQQQ,39518.16951524078,39757.77038133965,38495.87248655225,38975.07421875,5910.0,,,,,,,,,,
2015-08-31,AAPL,,,,,,25.176005047071126,25.737818965695475,25.169263554370836,25.340055465698242,224917200.0,,,,,
2015-08-31,SQQQ,39582.070998023715,40652.28841403162,38943.13522727272,40412.6875,5121.0,,,,,,,,,,
2015-09-01,AAPL,,,,,,24.753530444661493,25.142304855170345,24.126545681643456,24.207447052001953,307383600.0,,,,,
2015-09-01,SQQQ,43383.725791139244,44629.65016952984,41546.78600248644,44166.421875,8005.0,,,,,,,,,,
2015-09-02,AAPL,,,,,,24.77150654641988,25.245676040649414,24.52430698582379,25.245676040649414,247555200.0,,,,,
2015-09-02,SQQQ,41754.45534526508,43303.874690517834,40428.6635343787,40524.50390625,6331.0,,,,,,,,,,
2015-09-03,AAPL,,,,,,25.279374564390885,25.344545174283777,24.728797697892638,24.80295753479004,212935600.0,,,,,
2015-09-03,SQQQ,39933.48140546055,41371.086736057136,39134.811777351344,41099.5390625,5114.0,,,,,,,,,,
2015-09-04,AAPL,,,,,,24.48834279546704,24.820935640339997,24.384969251005455,24.55575942993164,199985200.0,,,,,
2015-09-04,SQQQ,42664.93144663516,43192.05340011287,41690.554502327876,42457.27734375,5837.0,,,,,,,,,,
2015-09-08,AAPL,,,,,,25.11308586818857,25.295113056036335,24.79172819073519,25.23893165588379,219374400.0,,,,,
2015-09-08,SQQQ,40061.273379724735,40572.42200338948,38751.45503158381,38879.2421875,5783.0,,,,,,,,,,
2015-09-09,AAPL,,,,,,25.5647784106621,25.62320581775102,24.668122254064002,24.75351905822754,340043200.0,,,,,
2015-09-09,SQQQ,37505.51910480349,40508.51637554585,37489.5457150655,40236.96875,6511.0,,,,,,,,,,
2015-09-10,AAPL,,,,,,24.78048432129018,25.456908670747158,24.697336969521444,25.297353744506836,251571200.0,,,,,
2015-09-10,SQQQ,40348.78661208487,40476.57374308118,38096.53842827491,38959.1015625,7109.0,,,,,,,,,,
2015-09-11,AAPL,,,,,,25.122073310185897,25.665908813476562,25.11533181697058,25.665908813476562,199662000.0,,,,,
2015-09-11,SQQQ,39438.30922031641,39757.77709573413,38240.3046875,38240.3046875,4600.0,,,,,,,,,,
2015-09-14,AAPL,,,,,,26.198511302642633,26.268175691174548,25.811982989781118,25.913108825683594,233453600.0,,,,,
2015-09-14,SQQQ,37793.04380880376,39022.99493867608,37793.04380880376,38623.66015625,2725.0,,,,,,,,,,
2015-09-15,AAPL,,,,,,26.05243275088514,26.187267736277402,25.713096694607383,26.131086349487305,173364800.0,,,,,
2015-09-15,SQQQ,38256.271141383106,38719.49947670674,36866.586135412195,37202.02734375,4718.0,,,,,,,,,,
2015-09-16,AAPL,,,,,,26.12434810820383,26.189518730732296,25.942320940999544,26.16030502319336,148694000.0,,,,,
2015-09-16,SQQQ,37218.00701217851,37585.395064230055,36483.23090807541,36642.96484375,5154.0,,,,,,,,,,
2015-09-17,AAPL,,,,,,25.991760345749377,26.17828126650722,25.555792189683,25.600736618041992,256450400.0,,,,,
2015-09-17,SQQQ,36706.852567257214,37026.32038768591,34901.85938183508,36515.171875,6265.0,,,,,,,,,,
2015-09-18,AAPL,,,,,,25.21645793937788,25.686135308277102,25.14005206268317,25.4951171875,297141200.0,,,,,
2015-09-18,SQQQ,38208.35109676742,38288.218051401134,36818.666086140845,38048.6171875,4919.0,,,,,,,,,,
2015-09-21,AAPL,,,,,,25.54455881068905,25.926593363441825,25.542312789119883,25.890636444091797,200888000.0,,,,,
2015-09-21,SQQQ,37489.54999966952,38767.42132475412,36802.69416243654,37761.09765625,5296.0,,,,,,,,,,
2015-09-22,AAPL,,,,,,25.479381710969356,25.65916283303199,25.286117604833972,25.483877182006836,201384800.0,,,,,
2015-09-22,SQQQ,39518.165288052296,40460.595260564456,39086.883775207745,39406.3515625,3836.0,,,,,,,,,,
2015-09-23,AAPL,,,,,,25.53556685402956,25.780518626013613,25.461408716199617,25.690628051757812,143026800.0,,,,,
2015-09-23,SQQQ,39150.783632670114,39965.4266213548,38815.34240203524,39438.3046875,3463.0,,,,,,,,,,
2015-09-24,AAPL,,,,,,25.45016749838124,25.955799965236498,25.252409639682764,25.84343719482422,200878000.0,,,,,
2015-09-24,SQQQ,40492.54376854133,41498.86734148733,39342.45968517448,39709.84765625,5007.0,,,,,,,,,,
2015-09-25,AAPL,,,,,,26.167042851647377,26.223224237560725,25.623205732971094,25.77826690673828,224607600.0,,,,,
2015-09-25,SQQQ,38431.9809642962,41514.84560523933,38368.08739660826,40796.04296875,5178.0,,,,,,,,,,
2015-09-28,AAPL,,,,,,25.58500291929994,25.746805585795155,25.26814079284668,25.26814079284668,208436000.0,,,,,
2015-09-28,SQQQ,41323.1649092996,44613.68364579582,41243.29794967591,44358.109375,5778.0,,,,,,,,,,
2015-09-29,AAPL,,,,,,25.355788035957435,25.508601501548267,24.238901609957985,24.50857162475586,293461600.0,,,,,
2015-09-29,SQQQ,43958.7737544484,45923.500924432825,42585.062074621885,44885.23046875,6961.0,,,,,,,,,,
2015-09-30,AAPL,,,,,,24.758014118361228,25.06588874762334,24.43441048326375,24.787229537963867,265892000.0,,,,,
